filename,width,height,class,xmin,ymin,xmax,ymax
clip2--198-_jpg.rf.5f5e41ea434057cf9fa56622bd7b5cd5.jpg,416,416,enemy,137,184,173,322
clip2--198-_jpg.rf.5f5e41ea434057cf9fa56622bd7b5cd5.jpg,416,416,enemy_head,149,181,160,207
clip2--177-_jpg.rf.54545f220aa52655187b46a1780c2590.jpg,416,416,enemy,192,96,232,297
clip2--177-_jpg.rf.54545f220aa52655187b46a1780c2590.jpg,416,416,enemy_head,207,100,217,125
clip2--169-_jpg.rf.e6260df513c601a9d2adbca9773620f4.jpg,416,416,enemy,169,338,200,386
clip2--169-_jpg.rf.e6260df513c601a9d2adbca9773620f4.jpg,416,416,enemy_head,177,359,187,379
clip2--182-_jpg.rf.8a3bb7c8dac4beccbf40a63f6e69f124.jpg,416,416,enemy,199,230,222,330
clip2--182-_jpg.rf.8a3bb7c8dac4beccbf40a63f6e69f124.jpg,416,416,enemy_head,206,233,212,245
clip3--73-_jpg.rf.c2523f84ade65a80406a26299e979403.jpg,416,416,enemy,212,177,225,238
clip3--73-_jpg.rf.c2523f84ade65a80406a26299e979403.jpg,416,416,enemy_head,217,176,220,184
clip3--37-_jpg.rf.efc160e98fa4c9e4af978318c4f20c79.jpg,416,416,enemy,177,196,197,285
clip3--37-_jpg.rf.efc160e98fa4c9e4af978318c4f20c79.jpg,416,416,enemy,241,139,257,186
clip3--37-_jpg.rf.efc160e98fa4c9e4af978318c4f20c79.jpg,416,416,enemy_head,184,197,190,209
clip3--37-_jpg.rf.efc160e98fa4c9e4af978318c4f20c79.jpg,416,416,enemy_head,247,139,252,149
clip2--157-_jpg.rf.d3c4ca9bbf865da3430c5132cc3492ef.jpg,416,416,enemy,189,197,194,217
clip2--157-_jpg.rf.d3c4ca9bbf865da3430c5132cc3492ef.jpg,416,416,enemy_head,190,197,193,202
clip3--82-_jpg.rf.8118d80036f7db3d764ab951d342145b.jpg,416,416,enemy,204,201,210,222
clip3--82-_jpg.rf.8118d80036f7db3d764ab951d342145b.jpg,416,416,enemy_head,207,200,209,204
clip2--191-_jpg.rf.610d034be5b16431fc82e39d754f83ff.jpg,416,416,enemy,190,176,219,261
clip2--191-_jpg.rf.610d034be5b16431fc82e39d754f83ff.jpg,416,416,enemy_head,196,178,203,193
clip2--153-_jpg.rf.d60f99a7b7d3fafd82aa60bdf1efadad.jpg,416,416,enemy,180,227,200,297
clip2--153-_jpg.rf.d60f99a7b7d3fafd82aa60bdf1efadad.jpg,416,416,enemy_head,188,227,195,241
clip2--117-_jpg.rf.9eb3280fa40593d0bcbe234bd87bac0e.jpg,416,416,enemy,166,184,176,232
clip2--117-_jpg.rf.9eb3280fa40593d0bcbe234bd87bac0e.jpg,416,416,enemy,231,144,236,174
clip2--117-_jpg.rf.9eb3280fa40593d0bcbe234bd87bac0e.jpg,416,416,enemy_head,168,186,173,196
clip2--117-_jpg.rf.9eb3280fa40593d0bcbe234bd87bac0e.jpg,416,416,enemy_head,233,144,236,151
clip2--184-_jpg.rf.c234d2003f965ecf4d29dfdcb7ae1594.jpg,416,416,enemy,182,188,211,286
clip4--115-_jpg.rf.ce7e674fc055910a10af840522ce1344.jpg,416,416,enemy,184,193,201,253
clip4--115-_jpg.rf.ce7e674fc055910a10af840522ce1344.jpg,416,416,enemy_head,190,197,194,206
clip3--81-_jpg.rf.817083823b0a75e4631b420b6dcc2e12.jpg,416,416,enemy,198,195,205,214
clip2--17-_jpg.rf.aac677e8a75241312a741da8312bab12.jpg,416,416,enemy,206,238,221,289
clip2--17-_jpg.rf.aac677e8a75241312a741da8312bab12.jpg,416,416,enemy,186,379,208,415
clip2--17-_jpg.rf.aac677e8a75241312a741da8312bab12.jpg,416,416,enemy_head,212,238,217,250
clip2--17-_jpg.rf.aac677e8a75241312a741da8312bab12.jpg,416,416,enemy_head,191,382,198,398
clip2--17-_jpg.rf.aac677e8a75241312a741da8312bab12.jpg,416,416,enemy,286,251,306,305
clip2--17-_jpg.rf.aac677e8a75241312a741da8312bab12.jpg,416,416,enemy_head,297,254,306,266
clip4--1-_jpg.rf.70a455f9b094280dfd97dc949730697f.jpg,416,416,enemy,186,204,194,233
clip4--1-_jpg.rf.70a455f9b094280dfd97dc949730697f.jpg,416,416,enemy_head,189,204,192,209
clip4--100-_jpg.rf.0daad46f82c1d94635e08da841a473e9.jpg,416,416,enemy,191,185,209,272
clip4--100-_jpg.rf.0daad46f82c1d94635e08da841a473e9.jpg,416,416,enemy_head,200,190,206,202
clip2--158-_jpg.rf.af88a2a6dc7045146a1450f6894cadda.jpg,416,416,enemy,206,206,212,227
clip2--158-_jpg.rf.af88a2a6dc7045146a1450f6894cadda.jpg,416,416,enemy_head,208,206,211,210
clip2--160-_jpg.rf.6dfcc012bbe873fe7ef2370f7fe750c9.jpg,416,416,enemy,202,196,214,236
clip2--160-_jpg.rf.6dfcc012bbe873fe7ef2370f7fe750c9.jpg,416,416,enemy,300,213,307,244
clip2--160-_jpg.rf.6dfcc012bbe873fe7ef2370f7fe750c9.jpg,416,416,enemy_head,206,198,209,206
clip2--160-_jpg.rf.6dfcc012bbe873fe7ef2370f7fe750c9.jpg,416,416,enemy_head,302,215,305,221
clip2--168-_jpg.rf.e0f6efaa82cc358d2b6ba02450c5d692.jpg,416,416,enemy,187,219,195,241
clip2--168-_jpg.rf.e0f6efaa82cc358d2b6ba02450c5d692.jpg,416,416,enemy_head,189,220,192,225
clip2--197-_jpg.rf.615d2a938114cba8afebf496b1de01ea.jpg,416,416,enemy,142,114,178,225
clip2--197-_jpg.rf.615d2a938114cba8afebf496b1de01ea.jpg,416,416,enemy_head,158,116,167,136
clip3--95-_jpg.rf.6075b81c8be5ccfc5d9db31950aecfc6.jpg,416,416,enemy,178,210,182,231
clip3--95-_jpg.rf.6075b81c8be5ccfc5d9db31950aecfc6.jpg,416,416,enemy_head,180,210,182,213
clip3--92-_jpg.rf.b65bbead936a6df24023a5050a13ab10.jpg,416,416,enemy,213,205,218,226
clip3--92-_jpg.rf.b65bbead936a6df24023a5050a13ab10.jpg,416,416,enemy_head,215,205,216,209
clip2--190-_jpg.rf.6f803728763b075431a07a0e536fc2cc.jpg,416,416,enemy,152,100,182,186
clip2--190-_jpg.rf.6f803728763b075431a07a0e536fc2cc.jpg,416,416,enemy_head,160,105,168,120
clip2--20-_jpg.rf.e30e556f3908cbe18e851b1c6b0468da.jpg,416,416,enemy,197,210,217,293
clip2--20-_jpg.rf.e30e556f3908cbe18e851b1c6b0468da.jpg,416,416,enemy_head,203,213,210,229
clip3--379-_jpg.rf.a029445df2910175504a613e2bed0076.jpg,416,416,enemy,196,197,203,234
clip3--379-_jpg.rf.a029445df2910175504a613e2bed0076.jpg,416,416,enemy_head,198,199,200,204
clip2--201-_jpg.rf.948b3f613637837b5458156f6acf9e2f.jpg,416,416,enemy,156,223,235,416
clip2--201-_jpg.rf.948b3f613637837b5458156f6acf9e2f.jpg,416,416,enemy_head,180,220,204,274
clip2--213-_jpg.rf.58abf40eed7bb75888eb285e6b243be4.jpg,416,416,enemy,143,26,171,98
clip2--213-_jpg.rf.58abf40eed7bb75888eb285e6b243be4.jpg,416,416,enemy_head,149,27,155,39
clip3--365-_jpg.rf.f3f7caf4de1f3c03368826d3845f11fe.jpg,416,416,enemy,202,207,206,224
clip3--365-_jpg.rf.f3f7caf4de1f3c03368826d3845f11fe.jpg,416,416,enemy_head,202,207,205,211
clip2--184-_jpg.rf.6198704d960989c724ab36157fc54856.jpg,416,416,enemy,182,188,211,286
clip2--190-_jpg.rf.8f1d9e68db03aaae291d821eb6646425.jpg,416,416,enemy,152,100,182,186
clip2--190-_jpg.rf.8f1d9e68db03aaae291d821eb6646425.jpg,416,416,enemy_head,160,105,168,120
clip2--167-_jpg.rf.d7b0f012f03896606a59c58a2d005283.jpg,416,416,enemy,189,219,198,242
clip2--167-_jpg.rf.d7b0f012f03896606a59c58a2d005283.jpg,416,416,enemy_head,190,221,193,227
clip3--177-_jpg.rf.6602917c96023e1444bf623ff3009051.jpg,416,416,enemy,132,118,162,283
clip3--177-_jpg.rf.6602917c96023e1444bf623ff3009051.jpg,416,416,enemy_head,139,119,148,145
clip2--181-_jpg.rf.dd91c97b06ece9b012d7372591472c44.jpg,416,416,enemy,188,260,205,343
clip2--181-_jpg.rf.dd91c97b06ece9b012d7372591472c44.jpg,416,416,enemy_head,194,261,200,273
clip2--211-_jpg.rf.0077de2e99b263e149ee2edda99ed4a6.jpg,416,416,enemy,204,184,209,212
clip2--211-_jpg.rf.0077de2e99b263e149ee2edda99ed4a6.jpg,416,416,enemy_head,205,185,208,192
clip3--368-_jpg.rf.87a4d95b6e0d2520ef836ce3d52a7427.jpg,416,416,enemy,205,206,209,224
clip3--368-_jpg.rf.87a4d95b6e0d2520ef836ce3d52a7427.jpg,416,416,enemy_head,207,206,209,211
clip3--178-_jpg.rf.e3bdf05f002406d0603f97621a6b04c1.jpg,416,416,enemy,93,87,128,270
clip3--377-_jpg.rf.f1b633fb0c9055090820da85c7008e51.jpg,416,416,enemy,200,215,209,272
clip3--377-_jpg.rf.f1b633fb0c9055090820da85c7008e51.jpg,416,416,enemy_head,203,217,207,224
clip3--387-_jpg.rf.51ea18d968623499459103dedefafabf.jpg,416,416,enemy,203,201,212,240
clip3--387-_jpg.rf.51ea18d968623499459103dedefafabf.jpg,416,416,enemy_head,206,200,210,211
clip2--183-_jpg.rf.ab31c9644bdd3e23b7db09105ae10a42.jpg,416,416,enemy,366,206,414,370
clip2--118-_jpg.rf.54f2e463c9506242d7aeb312f7c6a59c.jpg,416,416,enemy,130,172,142,223
clip2--118-_jpg.rf.54f2e463c9506242d7aeb312f7c6a59c.jpg,416,416,enemy,214,132,219,157
clip2--118-_jpg.rf.54f2e463c9506242d7aeb312f7c6a59c.jpg,416,416,enemy_head,133,172,138,182
clip2--118-_jpg.rf.54f2e463c9506242d7aeb312f7c6a59c.jpg,416,416,enemy_head,216,133,219,140
clip2--119-_jpg.rf.248ffe582dbf7cf9ac375fcb7a624791.jpg,416,416,enemy,104,179,118,230
clip2--119-_jpg.rf.248ffe582dbf7cf9ac375fcb7a624791.jpg,416,416,enemy,199,150,205,176
clip2--119-_jpg.rf.248ffe582dbf7cf9ac375fcb7a624791.jpg,416,416,enemy_head,107,179,112,190
clip2--119-_jpg.rf.248ffe582dbf7cf9ac375fcb7a624791.jpg,416,416,enemy_head,202,151,206,158
clip2--186-_jpg.rf.3a629e140505d2368fae5282e1ed2543.jpg,416,416,enemy,189,200,216,319
clip3--176-_jpg.rf.71b18f671b0140ffdca2f50486d0578d.jpg,416,416,enemy,188,157,199,194
clip3--176-_jpg.rf.71b18f671b0140ffdca2f50486d0578d.jpg,416,416,enemy,205,215,212,245
clip3--176-_jpg.rf.71b18f671b0140ffdca2f50486d0578d.jpg,416,416,enemy_head,192,157,195,164
clip3--176-_jpg.rf.71b18f671b0140ffdca2f50486d0578d.jpg,416,416,enemy_head,207,217,210,222
clip2--12-_jpg.rf.fca9cd388d1ca513601319b0527edd82.jpg,416,416,enemy,215,36,250,154
clip2--12-_jpg.rf.fca9cd388d1ca513601319b0527edd82.jpg,416,416,enemy_head,234,43,246,76
clip3--179-_jpg.rf.3907a4eee75062aea5829f939650974b.jpg,416,416,enemy,198,200,206,224
clip3--179-_jpg.rf.3907a4eee75062aea5829f939650974b.jpg,416,416,enemy_head,201,201,203,206
clip2--183-_jpg.rf.9e09547f304ee1ea349ab3a095e4ee60.jpg,416,416,enemy,366,206,414,370
clip2--191-_jpg.rf.0667ea199e9b1009e7c752efd7f5d51b.jpg,416,416,enemy,190,176,219,261
clip2--191-_jpg.rf.0667ea199e9b1009e7c752efd7f5d51b.jpg,416,416,enemy_head,196,178,203,193
clip3--378-_jpg.rf.93e77ef81b530d180464920c2c38adcf.jpg,416,416,enemy,200,201,212,254
clip3--378-_jpg.rf.93e77ef81b530d180464920c2c38adcf.jpg,416,416,enemy_head,205,200,209,208
clip2--126-_jpg.rf.54685de60e20c1746b8ef63dea2c7a1e.jpg,416,416,enemy,204,183,210,209
clip2--126-_jpg.rf.54685de60e20c1746b8ef63dea2c7a1e.jpg,416,416,enemy_head,206,183,209,190
clip2--209-_jpg.rf.fb26422e7dcb8e0c4cb306ef69080b7a.jpg,416,416,enemy,210,221,215,242
clip2--209-_jpg.rf.fb26422e7dcb8e0c4cb306ef69080b7a.jpg,416,416,enemy_head,211,223,213,228
clip3--4-_jpg.rf.95b7e5c28cf62c8b9db3dd7197cadb73.jpg,416,416,enemy,207,206,210,221
clip3--4-_jpg.rf.95b7e5c28cf62c8b9db3dd7197cadb73.jpg,416,416,enemy_head,208,206,209,210
clip2--21-_jpg.rf.9a4fe3d72a899e13b45579e24273e3e9.jpg,416,416,enemy,201,234,230,308
clip2--21-_jpg.rf.9a4fe3d72a899e13b45579e24273e3e9.jpg,416,416,enemy_head,220,236,225,251
clip2--128-_jpg.rf.92fa193587984cd8e49dfb23091a3307.jpg,416,416,enemy,205,191,209,215
clip2--128-_jpg.rf.92fa193587984cd8e49dfb23091a3307.jpg,416,416,enemy_head,206,191,209,197
clip2--21-_jpg.rf.72bf93eee85cb2083c12ad3b93e00576.jpg,416,416,enemy,201,234,230,308
clip2--21-_jpg.rf.72bf93eee85cb2083c12ad3b93e00576.jpg,416,416,enemy_head,220,236,225,251
clip2--186-_jpg.rf.7e468914bd86c17b1d7392356e6ceabd.jpg,416,416,enemy,189,200,216,319
clip3--84-_jpg.rf.3bdfbc97b4fd41048960c9e519150d83.jpg,416,416,enemy,204,199,211,222
clip3--84-_jpg.rf.3bdfbc97b4fd41048960c9e519150d83.jpg,416,416,enemy_head,207,198,209,203
clip2--182-_jpg.rf.11ebf7f6634ff0f69da893099f0d2558.jpg,416,416,enemy,199,230,222,330
clip2--182-_jpg.rf.11ebf7f6634ff0f69da893099f0d2558.jpg,416,416,enemy_head,206,233,212,245
clip2--164-_jpg.rf.7387fd07c978bf3d560d4912cdae29c8.jpg,416,416,enemy,203,205,212,239
clip2--164-_jpg.rf.7387fd07c978bf3d560d4912cdae29c8.jpg,416,416,enemy_head,208,207,211,215
clip2--195-_jpg.rf.e5fdd9bc97e17eeb179e62a496700630.jpg,416,416,enemy,190,198,212,268
clip2--195-_jpg.rf.e5fdd9bc97e17eeb179e62a496700630.jpg,416,416,enemy_head,199,198,205,213
clip2--17-_jpg.rf.fa3e121910e766bda84d769b77c674ca.jpg,416,416,enemy,206,238,221,289
clip2--17-_jpg.rf.fa3e121910e766bda84d769b77c674ca.jpg,416,416,enemy,186,379,208,415
clip2--17-_jpg.rf.fa3e121910e766bda84d769b77c674ca.jpg,416,416,enemy_head,212,238,217,250
clip2--17-_jpg.rf.fa3e121910e766bda84d769b77c674ca.jpg,416,416,enemy_head,191,382,198,398
clip2--17-_jpg.rf.fa3e121910e766bda84d769b77c674ca.jpg,416,416,enemy,286,251,306,305
clip2--17-_jpg.rf.fa3e121910e766bda84d769b77c674ca.jpg,416,416,enemy_head,297,254,306,266
clip2--197-_jpg.rf.b885bf553754b44ce9003db0b26f295c.jpg,416,416,enemy,142,114,178,225
clip2--197-_jpg.rf.b885bf553754b44ce9003db0b26f295c.jpg,416,416,enemy_head,158,116,167,136
clip2--214-_jpg.rf.6d54a2257f7f143abd4090251ed5d946.jpg,416,416,enemy,98,106,125,194
clip2--214-_jpg.rf.6d54a2257f7f143abd4090251ed5d946.jpg,416,416,enemy,66,116,93,181
clip2--214-_jpg.rf.6d54a2257f7f143abd4090251ed5d946.jpg,416,416,enemy_head,70,121,77,137
clip2--214-_jpg.rf.6d54a2257f7f143abd4090251ed5d946.jpg,416,416,enemy_head,101,107,109,127
clip2--214-_jpg.rf.ac1cb7e590616e263448c5d02a35eb07.jpg,416,416,enemy,98,106,125,194
clip2--214-_jpg.rf.ac1cb7e590616e263448c5d02a35eb07.jpg,416,416,enemy,66,116,93,181
clip2--214-_jpg.rf.ac1cb7e590616e263448c5d02a35eb07.jpg,416,416,enemy_head,70,121,77,137
clip2--214-_jpg.rf.ac1cb7e590616e263448c5d02a35eb07.jpg,416,416,enemy_head,101,107,109,127
clip2--180-_jpg.rf.0ff83d97db15095441e978732d851a14.jpg,416,416,enemy,191,263,205,329
clip2--180-_jpg.rf.0ff83d97db15095441e978732d851a14.jpg,416,416,enemy_head,196,263,202,274
clip2--127-_jpg.rf.cf48e94782e8c130ee060db3c692c452.jpg,416,416,enemy,205,190,211,215
clip2--127-_jpg.rf.cf48e94782e8c130ee060db3c692c452.jpg,416,416,enemy_head,207,190,210,196
clip2--198-_jpg.rf.3b7271290c48a7747d2005cb37c341e3.jpg,416,416,enemy,137,184,173,322
clip2--198-_jpg.rf.3b7271290c48a7747d2005cb37c341e3.jpg,416,416,enemy_head,149,181,160,207
clip2--2-_jpg.rf.ff92f3f90b56407a560feaf723282630.jpg,416,416,enemy,217,196,231,259
clip2--2-_jpg.rf.ff92f3f90b56407a560feaf723282630.jpg,416,416,enemy_head,223,200,230,211
clip2--18-_jpg.rf.76a9a9d4891087c8991228de659230a3.jpg,416,416,enemy,214,243,238,303
clip2--18-_jpg.rf.76a9a9d4891087c8991228de659230a3.jpg,416,416,enemy_head,221,247,228,261
clip2--165-_jpg.rf.f4c47b6131649126983da576dc4eed88.jpg,416,416,enemy,207,204,215,235
clip2--165-_jpg.rf.f4c47b6131649126983da576dc4eed88.jpg,416,416,enemy_head,209,207,212,215
clip2--204-_jpg.rf.ce47f03fd073563daed7bd34db0886e3.jpg,416,416,enemy,208,156,216,199
clip2--204-_jpg.rf.ce47f03fd073563daed7bd34db0886e3.jpg,416,416,enemy,197,150,202,180
clip2--204-_jpg.rf.ce47f03fd073563daed7bd34db0886e3.jpg,416,416,enemy,191,143,196,161
clip2--204-_jpg.rf.ce47f03fd073563daed7bd34db0886e3.jpg,416,416,enemy_head,193,144,195,148
clip2--204-_jpg.rf.ce47f03fd073563daed7bd34db0886e3.jpg,416,416,enemy_head,198,152,201,158
clip2--204-_jpg.rf.ce47f03fd073563daed7bd34db0886e3.jpg,416,416,enemy_head,211,159,215,168
clip2--212-_jpg.rf.9dc4c4d1ef222d0a2e1a16d6a52a1ebe.jpg,416,416,enemy,203,184,208,212
clip2--212-_jpg.rf.9dc4c4d1ef222d0a2e1a16d6a52a1ebe.jpg,416,416,enemy_head,204,185,207,191
clip2--129-_jpg.rf.3a9adde281bdd345f29410e6ea729748.jpg,416,416,enemy,205,183,211,209
clip2--129-_jpg.rf.3a9adde281bdd345f29410e6ea729748.jpg,416,416,enemy_head,207,185,209,190
clip2--112-_jpg.rf.30864ef5a55b7de428f7cc0927b329be.jpg,416,416,enemy,34,187,51,223
clip2--112-_jpg.rf.30864ef5a55b7de428f7cc0927b329be.jpg,416,416,enemy_head,37,187,41,194
clip2--206-_jpg.rf.9b44398f63b4049b5556f94889479e26.jpg,416,416,enemy,202,157,211,194
clip2--206-_jpg.rf.9b44398f63b4049b5556f94889479e26.jpg,416,416,enemy,189,144,199,190
clip2--206-_jpg.rf.9b44398f63b4049b5556f94889479e26.jpg,416,416,enemy,177,155,185,189
clip2--206-_jpg.rf.9b44398f63b4049b5556f94889479e26.jpg,416,416,enemy_head,180,156,182,160
clip2--206-_jpg.rf.9b44398f63b4049b5556f94889479e26.jpg,416,416,enemy_head,191,147,197,156
clip2--206-_jpg.rf.9b44398f63b4049b5556f94889479e26.jpg,416,416,enemy_head,206,158,209,165
clip2--16-_jpg.rf.6a3a30df9943d01a03b9951354b6c300.jpg,416,416,enemy,177,203,192,251
clip2--16-_jpg.rf.6a3a30df9943d01a03b9951354b6c300.jpg,416,416,enemy,166,287,190,341
clip2--16-_jpg.rf.6a3a30df9943d01a03b9951354b6c300.jpg,416,416,enemy_head,180,203,185,211
clip2--16-_jpg.rf.6a3a30df9943d01a03b9951354b6c300.jpg,416,416,enemy_head,171,290,177,302
clip2--123-_jpg.rf.7b9e53a4ecb75063b7c3da5ec55956fd.jpg,416,416,enemy,201,196,208,219
clip2--123-_jpg.rf.7b9e53a4ecb75063b7c3da5ec55956fd.jpg,416,416,enemy_head,204,198,207,205
clip2--113-_jpg.rf.34b9d9d3e25dcbfe26fcdd315743ee9e.jpg,416,416,enemy,157,178,172,235
clip2--113-_jpg.rf.34b9d9d3e25dcbfe26fcdd315743ee9e.jpg,416,416,enemy_head,158,181,163,190
clip2--120-_jpg.rf.cb2cbad126e53d65c078e36f69f69fd8.jpg,416,416,enemy,208,191,215,219
clip2--120-_jpg.rf.cb2cbad126e53d65c078e36f69f69fd8.jpg,416,416,enemy_head,210,192,213,198
clip2--205-_jpg.rf.bb4d791572335e25c41d35e0cac3aa4b.jpg,416,416,enemy,198,167,206,214
clip2--205-_jpg.rf.bb4d791572335e25c41d35e0cac3aa4b.jpg,416,416,enemy,204,161,212,194
clip2--205-_jpg.rf.bb4d791572335e25c41d35e0cac3aa4b.jpg,416,416,enemy,186,159,194,190
clip2--205-_jpg.rf.bb4d791572335e25c41d35e0cac3aa4b.jpg,416,416,enemy_head,188,160,190,164
clip2--205-_jpg.rf.bb4d791572335e25c41d35e0cac3aa4b.jpg,416,416,enemy_head,200,168,205,174
clip2--205-_jpg.rf.bb4d791572335e25c41d35e0cac3aa4b.jpg,416,416,enemy_head,208,161,210,167
clip2--179-_jpg.rf.2839b13fa35eaf6833cd8e357a52dc53.jpg,416,416,enemy,219,212,233,271
clip2--179-_jpg.rf.2839b13fa35eaf6833cd8e357a52dc53.jpg,416,416,enemy_head,225,214,230,224
clip2--192-_jpg.rf.7191ab78ab88b6180cd13daafe640979.jpg,416,416,enemy,198,176,216,258
clip2--192-_jpg.rf.7191ab78ab88b6180cd13daafe640979.jpg,416,416,enemy_head,204,180,210,192
clip2--172-_jpg.rf.eadaed7d190d7e1b9e4162f8b2870749.jpg,416,416,enemy,219,238,237,272
clip2--172-_jpg.rf.eadaed7d190d7e1b9e4162f8b2870749.jpg,416,416,enemy_head,223,250,230,262
clip2--175-_jpg.rf.964906650c72abf063422ca0c04bba48.jpg,416,416,enemy,182,187,210,281
clip2--175-_jpg.rf.964906650c72abf063422ca0c04bba48.jpg,416,416,enemy_head,191,192,200,210
clip2--216-_jpg.rf.75940be41fc541c848aeeefe320e5d73.jpg,416,416,enemy,188,218,206,327
clip2--216-_jpg.rf.75940be41fc541c848aeeefe320e5d73.jpg,416,416,enemy,196,191,210,277
clip2--216-_jpg.rf.75940be41fc541c848aeeefe320e5d73.jpg,416,416,enemy_head,199,192,206,205
clip2--216-_jpg.rf.75940be41fc541c848aeeefe320e5d73.jpg,416,416,enemy_head,190,219,198,235
clip2--148-_jpg.rf.28a1b4a27456d78452ad4fbb2c94e49b.jpg,416,416,enemy,235,0,275,100
clip2--216-_jpg.rf.d2bce50a3abcd55712e6ff522580b77b.jpg,416,416,enemy,188,218,206,327
clip2--216-_jpg.rf.d2bce50a3abcd55712e6ff522580b77b.jpg,416,416,enemy,196,191,210,277
clip2--216-_jpg.rf.d2bce50a3abcd55712e6ff522580b77b.jpg,416,416,enemy_head,199,192,206,205
clip2--216-_jpg.rf.d2bce50a3abcd55712e6ff522580b77b.jpg,416,416,enemy_head,190,219,198,235
clip2--114-_jpg.rf.1572f9c3fb9c8ad2f5ca30cda5355ce5.jpg,416,416,enemy,172,194,188,249
clip2--114-_jpg.rf.1572f9c3fb9c8ad2f5ca30cda5355ce5.jpg,416,416,enemy_head,177,195,181,204
clip2--151-_jpg.rf.ef83dc0b485339e78965fbdefce5eefa.jpg,416,416,enemy,103,201,131,282
clip2--151-_jpg.rf.ef83dc0b485339e78965fbdefce5eefa.jpg,416,416,enemy_head,108,202,116,215
clip2--192-_jpg.rf.f290028a82e4703f39603b0e439714e1.jpg,416,416,enemy,198,176,216,258
clip2--192-_jpg.rf.f290028a82e4703f39603b0e439714e1.jpg,416,416,enemy_head,204,180,210,192
clip2--169-_jpg.rf.6c6d2c69e25ccbfadca39e1c3d6b39f6.jpg,416,416,enemy,169,338,200,386
clip2--169-_jpg.rf.6c6d2c69e25ccbfadca39e1c3d6b39f6.jpg,416,416,enemy_head,177,359,187,379
clip2--115-_jpg.rf.f7a5680d7762bf51a9a05fa820fbceb9.jpg,416,416,enemy,173,193,184,245
clip2--115-_jpg.rf.f7a5680d7762bf51a9a05fa820fbceb9.jpg,416,416,enemy_head,176,195,180,204
clip2--195-_jpg.rf.6f009c7636153f52cb38050709ba1152.jpg,416,416,enemy,190,198,212,268
clip2--195-_jpg.rf.6f009c7636153f52cb38050709ba1152.jpg,416,416,enemy_head,199,198,205,213
clip2--131-_jpg.rf.93a7233e754f51bf512482d1eae4471d.jpg,416,416,enemy,201,161,209,189
clip2--131-_jpg.rf.93a7233e754f51bf512482d1eae4471d.jpg,416,416,enemy_head,203,162,206,168
clip2--20-_jpg.rf.bce9db8ec005c0ebf698189feb1b2e2d.jpg,416,416,enemy,197,210,217,293
clip2--20-_jpg.rf.bce9db8ec005c0ebf698189feb1b2e2d.jpg,416,416,enemy_head,203,213,210,229
clip2--148-_jpg.rf.6730db9be97a9f3197b5c6cdff0244ed.jpg,416,416,enemy,235,0,275,100
clip2--177-_jpg.rf.7ce358219337bd391914f98fd5b93541.jpg,416,416,enemy,192,96,232,297
clip2--177-_jpg.rf.7ce358219337bd391914f98fd5b93541.jpg,416,416,enemy_head,207,100,217,125
clip2--160-_jpg.rf.b70afbfb256c551929c3b9c75c59d118.jpg,416,416,enemy,202,196,214,236
clip2--160-_jpg.rf.b70afbfb256c551929c3b9c75c59d118.jpg,416,416,enemy,300,213,307,244
clip2--160-_jpg.rf.b70afbfb256c551929c3b9c75c59d118.jpg,416,416,enemy_head,206,198,209,206
clip2--160-_jpg.rf.b70afbfb256c551929c3b9c75c59d118.jpg,416,416,enemy_head,302,215,305,221
clip2--130-_jpg.rf.d5492b83761f2c2aeeabdb73edb84a21.jpg,416,416,enemy,209,186,214,212
clip2--130-_jpg.rf.d5492b83761f2c2aeeabdb73edb84a21.jpg,416,416,enemy_head,210,186,213,192
clip2--168-_jpg.rf.7f84e85a8a1962282c90064288a07a90.jpg,416,416,enemy,187,219,195,241
clip2--168-_jpg.rf.7f84e85a8a1962282c90064288a07a90.jpg,416,416,enemy_head,189,220,192,225
clip2--200-_jpg.rf.63847c9f43389cca2dc6681fdeb2b3fd.jpg,416,416,enemy,186,264,248,416
clip2--200-_jpg.rf.63847c9f43389cca2dc6681fdeb2b3fd.jpg,416,416,enemy_head,209,265,224,299
clip2--13-_jpg.rf.b1ed04a86f1d4f7d0e8c9d5c496e4e24.jpg,416,416,enemy,122,177,210,315
clip2--13-_jpg.rf.b1ed04a86f1d4f7d0e8c9d5c496e4e24.jpg,416,416,enemy_head,130,219,157,262
clip2--203-_jpg.rf.5dc545650c8687ba07ff2af7703e6c0f.jpg,416,416,enemy,209,188,225,237
clip2--203-_jpg.rf.5dc545650c8687ba07ff2af7703e6c0f.jpg,416,416,enemy,203,177,215,214
clip2--203-_jpg.rf.5dc545650c8687ba07ff2af7703e6c0f.jpg,416,416,enemy,194,172,202,207
clip2--203-_jpg.rf.5dc545650c8687ba07ff2af7703e6c0f.jpg,416,416,enemy,188,163,193,186
clip2--203-_jpg.rf.5dc545650c8687ba07ff2af7703e6c0f.jpg,416,416,enemy_head,215,190,220,199
clip2--203-_jpg.rf.5dc545650c8687ba07ff2af7703e6c0f.jpg,416,416,enemy_head,207,179,212,185
clip2--203-_jpg.rf.5dc545650c8687ba07ff2af7703e6c0f.jpg,416,416,enemy_head,196,174,199,180
clip2--203-_jpg.rf.5dc545650c8687ba07ff2af7703e6c0f.jpg,416,416,enemy_head,190,165,192,170
clip2--150-_jpg.rf.78be9a6c66ac9e206a8ac3b77c602526.jpg,416,416,enemy,232,210,257,282
